2026-03-10 22:01:48,EMPLOYEE,LOGIN,EMPLOYEE MODE,Cydney
2026-03-10 22:02:00,EMPLOYEE,CALCULATE PAYROLL,EMPLOYEE MODE,Cydney
2026-03-10 22:02:08,EMPLOYEE,FILE LEAVE,EMPLOYEE MODE,Cydney
2026-03-10 22:02:44,HR,LOGIN,ADMIN MODE,Andrea Mae
2026-03-10 22:03:01,HR,UPDATE EMPLOYEE,HR MODE,Andrea Mae
2026-03-10 22:03:12,HR,DELETE EMPLOYEE,HR MODE,Andrea Mae
2026-03-10 22:13:21,IT,LOGIN,ADMIN MODE,Eduard
2026-03-10 22:20:54,IT,LOGIN,ADMIN MODE,Eduard
2026-03-13 20:32:54,HR,LOGIN,ADMIN MODE,Andrea Mae
2026-03-13 20:33:07,ADMIN,LOGIN,ADMIN MODE,Manuel III
2026-03-13 20:33:20,IT,LOGIN,ADMIN MODE,Eduard
2026-03-13 21:03:55,HR,LOGIN,ADMIN MODE,Andrea Mae
2026-03-13 21:07:44,ADMIN,LOGIN,ADMIN MODE,Manuel III
